device,lat,lon,gateway,gw_lat,gw_lon,rssi,snr,time,frequency,bandwidth,spreading_factor
node01,20.917771000000002,106.638731,7076ff0054070418,20.917816162109375,106.63871765136719,-70,11.0,2025-11-25T14:20:38.689+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.917837142944336,106.63873291015625,-74,13.0,2025-11-25T14:20:24.691+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91787,106.63883,-29,13.5,2025-11-25T14:20:24.691+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.917837142944336,106.63873291015625,-72,12.5,2025-11-25T14:20:09.694+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91787,106.63883,-30,8.5,2025-11-25T14:20:09.694+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.917831420898438,106.63873291015625,-69,12.2,2025-11-25T14:19:54.696+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91787,106.63883,-29,13.2,2025-11-25T14:19:54.696+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.917831420898438,106.63873291015625,-80,11.0,2025-11-25T14:19:39.698+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91787,106.63883,-29,12.2,2025-11-25T14:19:39.698+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.917827606201172,106.63873291015625,-80,14.2,2025-11-25T14:19:24.700+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91787,106.63883,-29,13.5,2025-11-25T14:19:24.700+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.917827606201172,106.63873291015625,-80,11.8,2025-11-25T14:19:09.703+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91787,106.63883,-28,14.0,2025-11-25T14:19:09.703+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.917829513549805,106.63873291015625,-77,10.2,2025-11-25T14:18:54.705+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91792,106.63887,-30,13.5,2025-11-25T14:18:54.705+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91792,106.63887,-31,13.2,2025-11-25T14:18:38.707+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.917829513549805,106.63873291015625,-77,12.5,2025-11-25T14:18:38.707+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.917835235595703,106.63873291015625,-77,11.8,2025-11-25T14:18:24.709+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91792,106.63887,-29,12.2,2025-11-25T14:18:24.709+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.917835235595703,106.63873291015625,-78,12.5,2025-11-25T14:18:09.712+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91792,106.63887,-30,12.5,2025-11-25T14:18:09.712+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91792,106.63887,-31,12.8,2025-11-25T14:17:53.714+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.917829513549805,106.63873291015625,-77,9.8,2025-11-25T14:17:53.714+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.917829513549805,106.63873291015625,-74,9.8,2025-11-25T14:17:39.716+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.917816162109375,106.63874816894531,-77,10.0,2025-11-25T14:17:24.718+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91789,106.63879,-29,13.8,2025-11-25T14:17:24.718+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.917816162109375,106.63874816894531,-75,13.0,2025-11-25T14:17:09.721+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91789,106.63879,-29,12.5,2025-11-25T14:17:09.721+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.917804718017578,106.63875579833984,-74,11.8,2025-11-25T14:16:54.723+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91789,106.63879,-30,13.5,2025-11-25T14:16:54.723+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.917804718017578,106.63875579833984,-78,12.5,2025-11-25T14:16:39.725+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91789,106.63879,-29,13.5,2025-11-25T14:16:39.725+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.917814254760742,106.63875579833984,-80,13.2,2025-11-25T14:16:24.727+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91789,106.63879,-29,13.5,2025-11-25T14:16:24.727+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91789,106.63879,-30,13.5,2025-11-25T14:16:08.730+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.917814254760742,106.63875579833984,-79,13.8,2025-11-25T14:16:08.730+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.917831420898438,106.63876342773438,-79,12.5,2025-11-25T14:15:54.732+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91789,106.63879,-29,13.2,2025-11-25T14:15:54.732+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.917831420898438,106.63876342773438,-78,12.0,2025-11-25T14:15:39.734+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91789,106.63879,-29,12.5,2025-11-25T14:15:39.734+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.917844772338867,106.63876342773438,-79,11.2,2025-11-25T14:15:24.736+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91789,106.63879,-28,13.8,2025-11-25T14:15:24.736+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91789,106.63879,-29,13.8,2025-11-25T14:15:08.739+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.917844772338867,106.63876342773438,-77,12.0,2025-11-25T14:15:08.739+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.9178524017334,106.63876342773438,-75,11.8,2025-11-25T14:14:54.741+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91789,106.63879,-30,12.2,2025-11-25T14:14:54.741+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91789,106.63879,-30,14.8,2025-11-25T14:14:38.743+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.9178524017334,106.63876342773438,-72,10.8,2025-11-25T14:14:38.743+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.917848587036133,106.63876342773438,-75,9.8,2025-11-25T14:14:24.745+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91788,106.63869,-31,13.0,2025-11-25T14:14:24.745+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91788,106.63869,-31,11.5,2025-11-25T14:14:08.748+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.917848587036133,106.63876342773438,-74,12.8,2025-11-25T14:14:08.748+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,7076ff0054070418,20.917844772338867,106.63876342773438,-77,12.0,2025-11-25T14:13:54.750+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,24e124fffef4778e,20.91788,106.63869,-32,11.5,2025-11-25T14:13:54.750+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,24e124fffef4778e,20.91788,106.63869,-97,-15.0,2025-11-25T14:13:53.750+00:00,922400000,125000,10
node01,20.917733,106.63872299999998,24e124fffef4778e,20.91788,106.63869,-30,14.5,2025-11-25T14:13:38.752+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,7076ff0054070418,20.917844772338867,106.63876342773438,-74,9.8,2025-11-25T14:13:38.752+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,7076ff0054070418,20.917850494384766,106.63876342773438,-77,10.0,2025-11-25T14:13:24.754+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,24e124fffef4778e,20.91788,106.63869,-29,13.8,2025-11-25T14:13:24.754+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,24e124fffef4778e,20.91788,106.63869,-29,11.8,2025-11-25T14:13:08.757+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,7076ff0054070418,20.917850494384766,106.63876342773438,-70,10.2,2025-11-25T14:13:08.757+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,24e124fffef4778e,20.91788,106.63869,-96,-13.2,2025-11-25T14:13:08.757+00:00,922400000,125000,10
node01,20.917733,106.63872299999998,7076ff0054070418,20.91785430908203,106.63876342773438,-77,11.5,2025-11-25T14:12:54.759+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,24e124fffef4778e,20.91788,106.63869,-29,11.8,2025-11-25T14:12:54.759+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,7076ff0054070418,20.91785430908203,106.63876342773438,-69,10.5,2025-11-25T14:12:39.761+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,24e124fffef4778e,20.91788,106.63869,-29,13.0,2025-11-25T14:12:39.761+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,7076ff0054070418,20.917861938476562,106.6387710571289,-75,10.5,2025-11-25T14:12:24.763+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,24e124fffef4778e,20.91788,106.63869,-30,12.5,2025-11-25T14:12:24.763+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,7076ff0054070418,20.917861938476562,106.6387710571289,-74,10.2,2025-11-25T14:12:09.766+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,24e124fffef4778e,20.91788,106.63869,-30,14.0,2025-11-25T14:12:09.766+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,24e124fffef4778e,20.91782,106.63864,-31,12.2,2025-11-25T14:11:53.768+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,7076ff0054070418,20.91786766052246,106.63877868652344,-74,10.0,2025-11-25T14:11:53.768+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,24e124fffef4778e,20.91782,106.63864,-30,12.0,2025-11-25T14:11:38.770+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,7076ff0054070418,20.91786766052246,106.63877868652344,-73,10.0,2025-11-25T14:11:38.770+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,7076ff0054070418,20.917877197265625,106.63878631591797,-74,10.8,2025-11-25T14:11:24.772+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,24e124fffef4778e,20.91782,106.63864,-29,13.2,2025-11-25T14:11:08.775+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,7076ff0054070418,20.917877197265625,106.63878631591797,-72,10.5,2025-11-25T14:11:08.775+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,24e124fffef4778e,20.91782,106.63864,-30,14.8,2025-11-25T14:10:53.777+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,7076ff0054070418,20.91788101196289,106.6387939453125,-77,10.8,2025-11-25T14:10:53.777+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,7076ff0054070418,20.91788101196289,106.6387939453125,-72,10.5,2025-11-25T14:10:39.779+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,7076ff0054070418,20.917879104614258,106.6387939453125,-77,10.8,2025-11-25T14:10:24.781+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,24e124fffef4778e,20.91782,106.63864,-30,12.8,2025-11-25T14:10:24.781+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,7076ff0054070418,20.917879104614258,106.6387939453125,-72,10.0,2025-11-25T14:10:09.784+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,24e124fffef4778e,20.91782,106.63864,-31,13.0,2025-11-25T14:10:09.784+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,24e124fffef4778e,20.91782,106.63864,-31,12.2,2025-11-25T14:09:53.786+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,7076ff0054070418,20.917877197265625,106.63877868652344,-77,10.2,2025-11-25T14:09:53.786+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,7076ff0054070418,20.917877197265625,106.63877868652344,-72,10.5,2025-11-25T14:09:39.788+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,24e124fffef4778e,20.91782,106.63864,-30,13.2,2025-11-25T14:09:39.788+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,24e124fffef4778e,20.91777,106.63856,-30,12.8,2025-11-25T14:09:23.790+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,7076ff0054070418,20.917879104614258,106.63877868652344,-77,9.5,2025-11-25T14:09:23.790+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,7076ff0054070418,20.917879104614258,106.63877868652344,-71,9.5,2025-11-25T14:09:09.793+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,24e124fffef4778e,20.91777,106.63856,-30,13.5,2025-11-25T14:09:09.793+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,24e124fffef4778e,20.91777,106.63856,-30,13.8,2025-11-25T14:08:53.795+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,7076ff0054070418,20.917877197265625,106.63877868652344,-77,10.0,2025-11-25T14:08:53.795+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,7076ff0054070418,20.917877197265625,106.63877868652344,-72,11.0,2025-11-25T14:08:39.797+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,24e124fffef4778e,20.91777,106.63856,-30,13.5,2025-11-25T14:08:39.797+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,7076ff0054070418,20.917879104614258,106.63877868652344,-77,12.0,2025-11-25T14:08:24.799+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,24e124fffef4778e,20.91771,106.63849,-30,13.2,2025-11-25T14:08:24.799+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,24e124fffef4778e,20.91771,106.63849,-30,13.5,2025-11-25T14:08:08.802+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,7076ff0054070418,20.917879104614258,106.63877868652344,-74,9.8,2025-11-25T14:08:08.802+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,7076ff0054070418,20.91788101196289,106.63878631591797,-75,10.0,2025-11-25T14:07:54.804+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,24e124fffef4778e,20.91771,106.63849,-31,13.5,2025-11-25T14:07:54.804+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,24e124fffef4778e,20.91771,106.63849,-31,13.0,2025-11-25T14:07:38.806+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,7076ff0054070418,20.91788101196289,106.63878631591797,-72,9.5,2025-11-25T14:07:38.806+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,7076ff0054070418,20.91789436340332,106.6387939453125,-73,8.8,2025-11-25T14:07:24.808+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,24e124fffef4778e,20.91771,106.63849,-29,13.8,2025-11-25T14:07:24.808+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,24e124fffef4778e,20.91771,106.63849,-30,13.0,2025-11-25T14:07:08.811+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,7076ff0054070418,20.91790008544922,106.6387939453125,-74,9.5,2025-11-25T14:06:54.813+00:00,921400000,125000,10
node01,20.917733,106.63872299999998,24e124fffef4778e,20.91771,106.63849,-30,12.2,2025-11-25T14:06:54.813+00:00,921400000,125000,10
node01,20.917714999999998,106.63873000000001,24e124fffef4778e,20.91771,106.63849,-38,13.8,2025-11-25T14:06:38.815+00:00,921400000,125000,10
node01,20.917714999999998,106.63873000000001,7076ff0054070418,20.91790008544922,106.6387939453125,-65,11.2,2025-11-25T14:06:38.815+00:00,921400000,125000,10
node01,20.917642999999998,106.638781,7076ff0054070418,20.91790199279785,106.6387939453125,-69,12.5,2025-11-25T14:06:24.817+00:00,921400000,125000,10
node01,20.917642999999998,106.638781,24e124fffef4778e,20.91771,106.63849,-32,14.0,2025-11-25T14:06:24.817+00:00,921400000,125000,10
node01,20.91766,106.63879300000004,7076ff0054070418,20.91790199279785,106.6387939453125,-70,12.0,2025-11-25T14:06:09.820+00:00,921400000,125000,10
node01,20.91766,106.63879300000004,24e124fffef4778e,20.91771,106.63849,-33,13.8,2025-11-25T14:06:09.820+00:00,921400000,125000,10
node01,20.917792999999996,106.63871999999999,24e124fffef4778e,20.91771,106.63849,-33,14.0,2025-11-25T14:05:53.822+00:00,921400000,125000,10
node01,20.917792999999996,106.63871999999999,7076ff0054070418,20.91790771484375,106.63880157470703,-71,12.2,2025-11-25T14:05:53.822+00:00,921400000,125000,10
node01,20.917792999999996,106.63871999999999,24e124fffef4778e,20.91771,106.63849,-33,14.0,2025-11-25T14:05:38.824+00:00,921400000,125000,10
node01,20.917792999999996,106.63871999999999,7076ff0054070418,20.91790771484375,106.63880157470703,-69,12.0,2025-11-25T14:05:38.824+00:00,921400000,125000,10
node01,20.917801,106.63871800000001,7076ff0054070418,20.91790771484375,106.63882446289062,-70,12.0,2025-11-25T14:05:24.826+00:00,921400000,125000,10
node01,20.917801,106.63871800000001,24e124fffef4778e,20.91771,106.63849,-32,14.0,2025-11-25T14:05:24.826+00:00,921400000,125000,10
node01,20.917756,106.638733,7076ff0054070418,20.91790771484375,106.63882446289062,-69,12.0,2025-11-25T14:05:09.829+00:00,921400000,125000,10
node01,20.917756,106.638733,24e124fffef4778e,20.91771,106.63849,-32,13.8,2025-11-25T14:05:09.829+00:00,921400000,125000,10
node01,16.073903,108.15249099999998,ac1f09fffe0fd629,16.06823,108.15445,-102,0.5,2025-11-25T04:13:01.433+00:00,921400000,125000,10
node01,16.07391,108.15250499999999,ac1f09fffe0fd629,16.06823,108.15445,-102,1.0,2025-11-25T04:12:46.436+00:00,921400000,125000,10
node01,16.073876000000002,108.15251800000001,7276ff002e061f5b,16.07564926147461,108.22209167480469,-114,-15.0,2025-11-25T04:12:31.438+00:00,921400000,125000,10
node01,16.073876000000002,108.15251800000001,ac1f09fffe0fd629,16.06823,108.15445,-102,0.2,2025-11-25T04:12:31.438+00:00,921400000,125000,10
node01,16.073876000000002,108.15251800000001,ac1f09fffe0fd629,16.06823,108.15445,-102,0.2,2025-11-25T04:12:16.440+00:00,921400000,125000,10
node01,16.073906,108.152498,ac1f09fffe0fd629,16.06822,108.15445,-102,0.5,2025-11-25T04:12:01.442+00:00,921400000,125000,10
node01,16.073906,108.152498,7276ff002e061f5b,16.075653076171875,108.22208404541016,-114,-15.0,2025-11-25T04:12:01.442+00:00,921400000,125000,10
node01,16.073906,108.152498,ac1f09fffe0fd629,16.06822,108.15445,-103,0.2,2025-11-25T04:11:46.444+00:00,921400000,125000,10
node01,16.073906,108.152498,7276ff002e061f5b,16.075653076171875,108.22208404541016,-113,-17.0,2025-11-25T04:11:46.444+00:00,921400000,125000,10
node01,16.073906,108.152498,ac1f09fffe0fd629,16.06822,108.15446,-102,-0.2,2025-11-25T04:11:31.447+00:00,921400000,125000,10
node01,16.073906,108.152498,7276ff002e061f5b,16.075653076171875,108.22207641601562,-112,-17.0,2025-11-25T04:11:31.447+00:00,921400000,125000,10
node01,16.073898000000003,108.152403,7276ff002e061f5b,16.075653076171875,108.22207641601562,-114,-15.0,2025-11-25T04:11:16.449+00:00,921400000,125000,10
